475	7740	1.75741e-05
476	7750	1.63032e-05
477	7760	1.97912e-05
478	7770	1.89449e-05
479	7780	1.84458e-05
480	7790	1.92947e-05
481	7800	2.00031e-05
482	7810	1.87343e-05
483	7820	1.80497e-05
484	7830	1.85955e-05
485	7840	2.0387e-05
486	7850	1.69603e-05
487	7860	1.7113e-05
488	7870	1.66867e-05
489	7880	2.048e-05
490	7890	1.72223e-05
491	7900	1.65482e-05
492	7910	1.52725e-05
493	7920	1.92515e-05
494	7930	1.68131e-05
495	7940	1.65448e-05
496	7950	1.46099e-05
497	7960	1.69504e-05
498	7970	1.7251e-05
499	7980	1.86878e-05
500	7990	1.90781e-05
501	8000	1.76533e-05
502	8010	1.92241e-05
503	8020	1.88631e-05
504	8030	1.76824e-05
505	8040	1.6752e-05
506	8050	1.8745e-05
507	8060	1.90911e-05
508	8070	1.98445e-05
509	8080	2.09033e-05
510	8090	2.01253e-05
511	8100	2.04325e-05
512	8110	2.40821e-05
513	8120	2.29172e-05
514	8130	2.88052e-05
515	8140	3.28193e-05
516	8150	3.81504e-05
517	8160	4.93947e-05
518	8170	6.4822e-05
519	8180	7.68765e-05
520	8190	9.52726e-05
521	8200	0.0001092688
522	8210	0.0001281481
523	8220	0.0001508535
524	8230	0.0001767789
525	8240	0.0002136291
526	8250	0.0002659042
527	8260	0.0003357844
528	8270	0.0004433004
529	8280	0.0005853037
530	8290	0.000802479
531	8300	0.0011092979
532	8310	0.0015567629
533	8320	0.0022138821
534	8330	0.0031594193
535	8340	0.004568373
536	8350	0.0066910249
537	8360	0.0099349499
538	8370	0.0150513971
539	8380	0.0212710586
540	8390	0.0237501414
541	8400	0.0274403862
542	8410	0.0331121448
543	8420	0.0417912276
544	8430	0.0549952965
545	8440	0.0755911414
546	8450	0.1073176897
547	8460	0.1542966448
548	8470	0.2200398586
549	8480	0.3053595207
550	8490	0.4063275517
551	8500	0.5151821034
552	8510	0.6220096552
553	8520	0.7169527586
554	8530	0.793688
555	8540	0.8503697931
556	8550	0.8883037241
557	8560	0.9108718621
558	8570	0.9222024483
559	8580	0.9263952414
560	8590	0.9265912414
561	8600	0.9253281034
562	8610	0.9246241724
563	8620	0.9254753793
564	8630	0.9284224483
565	8640	0.9331078966
566	8650	0.9387703103
567	8660	0.9447881724
568	8670	0.9502047586
569	8680	0.9544791724
570	8690	0.9574262414
571	8700	0.9591175517
572	8710	0.9596703448
573	8720	0.9594359655
574	8730	0.9587898276
575	8740	0.958117069
576	8750	0.9577550345
577	8760	0.9578500345
578	8770	0.9585485172
579	8780	0.9598385517
580	8790	0.961661069
581	8800	0.9640143448
582	8810	0.9664269655
583	8820	0.968816931
584	8830	0.9710404828
585	8840	0.972888
586	8850	0.9742983103
587	8860	0.9751457931
588	8870	0.9753057241
589	8880	0.9747488276
590	8890	0.9735998276
591	8900	0.9722111379
592	8910	0.9705672414
593	8920	0.9687380345
594	8930	0.9669061724
595	8940	0.9653332759
596	8950	0.9642453448
597	8960	0.9636672069
598	8970	0.963634931
599	8980	0.9642011379
600	8990	0.9652657241
601	9000	0.9668707241
602	9010	0.9688285862
603	9020	0.9708992069
604	9030	0.9729114483
605	9040	0.9746666207
606	9050	0.9759740345
607	9060	0.9767020345
608	9070	0.9768177586
609	9080	0.9764132069
610	9090	0.9755968966
611	9100	0.9745434138
612	9110	0.9734622069
613	9120	0.9725546207
614	9130	0.9719262759
615	9140	0.9717001034
616	9150	0.9720278621
617	9160	0.9729244483
618	9170	0.9741575862
619	9180	0.9757823103
620	9190	0.9775217241
621	9200	0.979163
622	9210	0.9805670345
623	9220	0.9814606897
624	9230	0.9818432414
625	9240	0.9815585517
626	9250	0.9804994483
627	9260	0.9787303103
628	9270	0.9764858966
629	9280	0.9738671724
630	9290	0.9710298966
631	9300	0.968206
632	9310	0.9657003793
633	9320	0.9635934828
634	9330	0.9620648621
635	9340	0.9611768966
636	9350	0.9608474828
637	9360	0.9610737931
638	9370	0.9617291724
639	9380	0.962768069
640	9390	0.9640894138
641	9400	0.9654100345
642	9410	0.9667748276
643	9420	0.9678801379
644	9430	0.9686003448
645	9440	0.9690074828
646	9450	0.9690490345
647	9460	0.968665931
648	9470	0.9678788966
649	9480	0.9668982414
650	9490	0.9661062069
651	9500	0.9652042759
652	9510	0.9645486897
653	9520	0.9642218621
654	9530	0.9641163103
655	9540	0.9644324483
656	9550	0.9651504138
657	9560	0.966137069
658	9570	0.9672747586
659	9580	0.9685158621
660	9590	0.9696984138
661	9600	0.9707386207
662	9610	0.9715876207
663	9620	0.9722303793
664	9630	0.9726866552
665	9640	0.9728904138
666	9650	0.9730137586
667	9660	0.9732246552
668	9670	0.9735903103
669	9680	0.9741433103
670	9690	0.9749569655
671	9700	0.9760832759
672	9710	0.9774775862
673	9720	0.9789318621
674	9730	0.9803728621
675	9740	0.9816392069
676	9750	0.9825799655
677	9760	0.9830843448
678	9770	0.9830538621
679	9780	0.982411069
680	9790	0.9812274483
681	9800	0.9796438276
682	9810	0.9777727931
683	9820	0.9757487241
684	9830	0.9736176207
685	9840	0.9714498966
686	9850	0.9693192414
687	9860	0.9671482069
688	9870	0.9647593103
689	9880	0.962105069
690	9890	0.959147931
691	9900	0.9557576207
692	9910	0.9521435862
693	9920	0.9482381379
694	9930	0.9434404483
695	9940	0.9363032759
696	9950	0.924093069
697	9960	0.9030053103
698	9970	0.8693748276
699	9980	0.8203393103
700	9990	0.7544106552
701	10000	0.6728032414
702	10010	0.5796488966
703	10020	0.4808346552
704	10030	0.383178
705	10040	0.2936553103
706	10050	0.2169526483
707	10060	0.1554454552
708	10070	0.1091227241
709	10080	0.0759602069
710	10090	0.0531949207
711	10100	0.0380400172
712	10110	0.0281131966
713	10120	0.0215963448
714	10130	0.0171586414
715	10140	0.0141215345
716	10150	0.0120120372
717	10160	0.0105059134
718	10170	0.0093523214
719	10180	0.0084316003
720	10190	0.0076942603
721	10200	0.0071296234
722	10210	0.0067200741
723	10220	0.0051265913
724	10230	0.0031762457
725	10240	0.0019285202
726	10250	0.0010848592
727	10260	0.0005340676
728	10270	0.0001502163
729	10280	-0.0001181845
730	10290	-0.0003073456
731	10300	-0.0004396031
732	10310	-0.000530777
733	10320	-0.0006005574
734	10330	-0.0006490862
735	10340	-0.0006965119
736	10350	-0.0007206469
737	10360	-0.0007413752
738	10370	-0.0007550475
739	10380	-0.0007725631
740	10390	-0.0007765582
741	10400	-0.0007883475
742	10410	-0.0007904601
743	10420	-0.0007984959
744	10430	-0.0008051312
745	10440	-0.0008103105
746	10450	-0.0008121686
747	10460	-0.0008079203
748	10470	-0.0008163605
749	10480	-0.0008236267
750	10490	-0.0008179546
751	10500	-0.0008170501
752	10510	-0.0008225887
753	10520	-0.0008164231
754	10530	-0.0008228975
755	10540	-0.0008181048
756	10550	-0.0008129183
757	10560	-0.0008304794
758	10570	-0.0008289564
759	10580	-0.0008254421
760	10590	-0.0008293746
761	10600	-0.0008227358
762	10610	-0.0008206809
763	10620	-0.0008279353
764	10630	-0.0008240388
765	10640	-0.0008229497
766	10650	-0.0008289828
767	10660	-0.0008206539
768	10670	-0.0008268478
769	10680	-0.0008202362
770	10690	-0.0008340985
771	10700	-0.0008226427
772	10710	-0.000829342
773	10720	-0.0008238182
774	10730	-0.0008311738
775	10740	-0.0008248539
776	10750	-0.000820122
777	10760	-0.0008222649
778	10770	-0.0008341536
779	10780	-0.0008333993
780	10790	-0.0008177968
781	10800	-0.0008308921
782	10810	-0.0008181951
783	10820	-0.0008283906
784	10830	-0.0008296668
785	10840	-0.0008273658
786	10850	-0.0008269494
787	10860	-0.0008264992
788	10870	-0.0008326706
789	10880	-0.0008200075
790	10890	-0.0008291194
791	10900	-0.0008277959
792	10910	-0.0008277964
793	10920	-0.0008262309
794	10930	-0.000830761
795	10940	-0.0008242526
796	10950	-0.0008253679
797	10960	-0.0008277018
798	10970	-0.0008298165
799	10980	-0.000825786
800	10990	-0.0008194089
801	11000	-0.0008360283
