436	7350	-9.86e-07
437	7360	2.83e-07
438	7370	-8.85e-08
439	7380	3.32e-07
440	7390	1.1738e-06
441	7400	4.6891e-06
442	7410	1.16775e-05
443	7420	1.58504e-05
444	7430	7.51e-06
445	7440	8.98e-07
446	7450	2.82e-07
447	7460	1.4695e-06
448	7470	-4.01e-07
449	7480	-6.44e-07
450	7490	1.924e-06
451	7500	-2.0668e-06
452	7510	-2.3574e-06
453	7520	-4.25e-07
454	7530	-3.2768e-06
455	7540	-1.6554e-06
456	7550	-1.9118e-06
457	7560	1.3137e-06
458	7570	-2.1068e-06
459	7580	-2.3309e-06
460	7590	4.31e-07
461	7600	7.45e-07
462	7610	-1.1753e-06
463	7620	1.7521e-06
464	7630	-6.16e-07
465	7640	5.52e-07
466	7650	5.58e-07
467	7660	2.68e-06
468	7670	-5.38e-07
469	7680	-6.09e-07
470	7690	-1.5426e-06
471	7700	1.6844e-06
472	7710	-2.47e-07
473	7720	-9.07e-07
474	7730	-1.7768e-06
475	7740	1.1601e-06
476	7750	-3.39e-07
477	7760	-5.91e-07
478	7770	-2.97e-07
479	7780	1.5269e-06
480	7790	9.48e-07
481	7800	5.28e-07
482	7810	-1.3023e-06
483	7820	1.1985e-06
484	7830	-1.2646e-06
485	7840	6.85e-08
486	7850	4.78e-07
487	7860	3.2259e-06
488	7870	5.18e-07
489	7880	1.8873e-06
490	7890	3.09e-07
491	7900	1.1885e-06
492	7910	-1.4036e-06
493	7920	-1.2694e-06
494	7930	-8.63e-07
495	7940	-1.4046e-06
496	7950	1.94e-07
497	7960	-1.1615e-06
498	7970	-1.6429e-06
499	7980	-1.2436e-06
500	7990	-5.53e-07
501	8000	-1.393e-06
502	8010	-1.523e-06
503	8020	-2.0521e-06
504	8030	-2.3007e-06
505	8040	1.1778e-06
506	8050	1.6916e-06
507	8060	-2.5528e-06
508	8070	4.08e-07
509	8080	-5.15e-07
510	8090	1.69e-07
511	8100	1.0964e-06
512	8110	-3.32e-07
513	8120	-1.2644e-06
514	8130	-4.54e-07
515	8140	5.52e-07
516	8150	3.06e-07
517	8160	-2.2435e-06
518	8170	-1.2824e-06
519	8180	-2.4034e-06
520	8190	-9.63e-07
521	8200	-2.8948e-06
522	8210	-2.1e-07
523	8220	2.62e-08
524	8230	-1.2177e-06
525	8240	-2.5918e-06
526	8250	3.3452e-06
527	8260	-1.5507e-06
528	8270	-9.14e-07
529	8280	2.2735e-06
530	8290	-1.7885e-06
531	8300	1.8985e-06
532	8310	-2.8985e-06
533	8320	-2.14e-07
534	8330	1.9041e-06
535	8340	3.23e-07
536	8350	7.55e-07
537	8360	-1.877e-06
538	8370	2.0381e-06
539	8380	-2.0762e-06
540	8390	1.4773e-06
541	8400	7.22e-07
542	8410	-2.318e-06
543	8420	1.3032e-06
544	8430	-8.56e-07
545	8440	5.24e-08
546	8450	1.9211e-06
547	8460	-1.2804e-06
548	8470	2.0921e-06
549	8480	1.9069e-06
550	8490	1.8074e-06
551	8500	-1.1652e-06
552	8510	9.12e-07
553	8520	5.66e-07
554	8530	1.53e-07
555	8540	1.6402e-06
556	8550	2.1708e-06
557	8560	1.6039e-06
558	8570	1.1414e-06
559	8580	-3.86e-07
560	8590	2.3487e-06
561	8600	3.97e-07
562	8610	1.2567e-06
563	8620	2.0507e-06
564	8630	3.5312e-06
565	8640	-1.9048e-06
566	8650	9.02e-07
567	8660	1.6229e-06
568	8670	2.651e-06
569	8680	7.94e-07
570	8690	-1.4919e-06
571	8700	2.7783e-06
572	8710	3.3319e-06
573	8720	1.9509e-06
574	8730	2.7946e-06
575	8740	1.0728e-06
576	8750	5.16e-07
577	8760	-1.02e-07
578	8770	6.3092e-06
579	8780	-1.4764e-06
580	8790	3.4542e-06
581	8800	3.8051e-06
582	8810	5.232e-06
583	8820	5.8815e-06
584	8830	1.6593e-06
585	8840	8.17e-07
586	8850	3.2002e-06
587	8860	3.9514e-06
588	8870	3.63e-07
589	8880	2.576e-06
590	8890	5.2742e-06
591	8900	-5.1161e-06
592	8910	6.6744e-06
593	8920	9.05e-07
594	8930	5.7727e-06
595	8940	1.1694e-06
596	8950	6.7062e-06
597	8960	1.2712e-06
598	8970	-4.1119e-06
599	8980	-4.0297e-06
600	8990	-1.53234e-05
601	9000	-3.699e-06
602	9010	-9.5442e-06
603	9020	-8.552e-06
604	9030	1.086e-06
605	9040	5.3221e-06
606	9050	-4.5711e-06
607	9060	4.2131e-06
608	9070	2.7262e-06
609	9080	3.1644e-06
610	9090	-1.7073e-06
611	9100	1.18497e-05
612	9110	5.1131e-06
613	9120	1.01094e-05
614	9130	2.36211e-05
615	9140	2.76824e-05
616	9150	3.6223e-05
617	9160	4.459e-05
618	9170	5.31794e-05
619	9180	5.59779e-05
620	9190	7.24333e-05
621	9200	8.17344e-05
622	9210	9.8887e-05
623	9220	0.0001263475
624	9230	0.0001646116
625	9240	0.0002038113
626	9250	0.0002660478
627	9260	0.0003580754
628	9270	0.0004872893
629	9280	0.0006831746
630	9290	0.0009534252
631	9300	0.0013626903
632	9310	0.0019739845
633	9320	0.0028808516
634	9330	0.0037372955
635	9340	0.0041384745
636	9350	0.0045867924
637	9360	0.0051387307
638	9370	0.0059169207
639	9380	0.0069025862
640	9390	0.0081195497
641	9400	0.0098129128
642	9410	0.012052009
643	9420	0.0150919965
644	9430	0.0192787345
645	9440	0.025152
646	9450	0.0336793138
647	9460	0.0462959103
648	9470	0.0652424
649	9480	0.0937398724
650	9490	0.1358922379
651	9500	0.1960723793
652	9510	0.2763805517
653	9520	0.3751754483
