     500     24940.00            0.08
     501     24950.00            0.08
     502     24960.00            0.20
     503     24970.00            0.21
     504     24980.00            0.17
     505     24990.00            0.12
     506     25000.00            0.07
     507     25010.00            0.04
     508     25020.00            0.00
     509     25030.00            0.00
     510     25040.00            0.07
     511     25050.00            0.06
     512     25060.00            0.00
     513     25070.00            0.00
     514     25080.00            0.11
     515     25090.00            0.19
     516     25100.00            0.23
     517     25110.00            0.09
     518     25120.00            0.05
     519     25130.00            0.00
     520    100000.00            0.00
